Property,Model,Nanofluid_Type,Temperature_C,Concentration_vol,Predicted
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,29.5,0.00625,0.6373432146295899
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,30.0,0.00625,0.638433618396498
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,30.5,0.00625,0.6395247850826666
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,31.0,0.00625,0.6406169931424978
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,31.5,0.00625,0.6417105181748495
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,32.0,0.00625,0.6428056330760745
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,32.5,0.00625,0.6439026081989908
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,33.0,0.00625,0.6450017115144193
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,33.5,0.00625,0.6461032087719518
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,34.0,0.00625,0.6472073636566466
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,34.5,0.00625,0.6483144379384369
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,35.0,0.00625,0.6494246916111492
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,35.5,0.00625,0.6505383830181606
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,36.0,0.00625,0.6516557689619078
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,36.5,0.00625,0.6527771047946469
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,37.0,0.00625,0.6539026444880979
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,37.5,0.00625,0.6550326406798519
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,38.0,0.00625,0.6561673446946923
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,38.5,0.00625,0.6573070065392737
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,39.0,0.00625,0.6584518748689088
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,39.5,0.00625,0.6596021969255368
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,40.0,0.00625,0.660758218446276
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,40.5,0.00625,0.6619201835423016
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,41.0,0.00625,0.6630883345481344
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,41.5,0.00625,0.6642629118417602
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,42.0,0.00625,0.6654441536363391
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,42.5,0.00625,0.6666322957445866
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,43.0,0.00625,0.6678275713172257
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,43.5,0.00625,0.6690302105572027
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,44.0,0.00625,0.6702404404116392
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,44.5,0.00625,0.6714584842437499
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,45.0,0.00625,0.6726845614871757
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,45.5,0.00625,0.6739188872853965
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,46.0,0.00625,0.6751616721190411
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,46.5,0.00625,0.6764131214240607
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,47.0,0.00625,0.677673435203832
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,47.5,0.00625,0.678942807638321
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,48.0,0.00625,0.6802214266934756
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,48.5,0.00625,0.6815094737340119
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,49.0,0.00625,0.6828071231427219
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,49.5,0.00625,0.6841145419493617
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,50.0,0.00625,0.6854318894720779
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,10.0,0.05,0.6200480496724773
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,10.5,0.05,0.6215750628581029
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,11.0,0.05,0.6230909194918023
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,11.5,0.05,0.624595683658544
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,12.0,0.05,0.6260894253386005
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,12.5,0.05,0.6275722202925399
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,13.0,0.05,0.6290441499385442
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,13.5,0.05,0.630505301223692
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,14.0,0.05,0.6319557664909361
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,14.5,0.05,0.6333956433435967
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,15.0,0.05,0.6348250345092342
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,15.5,0.05,0.6362440477048092
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,16.0,0.05,0.6376527955050378
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,16.5,0.05,0.6390513952158292
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,17.0,0.05,0.6404399687546449
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,17.5,0.05,0.6418186425395398
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,18.0,0.05,0.6431875473885388
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,18.5,0.05,0.644546818430863
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,19.0,0.05,0.6458965950313669
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,19.5,0.05,0.6472370207293499
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,20.0,0.05,0.6485682431926989
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,20.5,0.05,0.6498904141880901
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,21.0,0.05,0.6512036895677187
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,21.5,0.05,0.6525082292727691
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,22.0,0.05,0.6538041973535629
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,22.5,0.05,0.655091762006033
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,23.0,0.05,0.6563710956238937
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,23.5,0.05,0.6576423748655962
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,24.0,0.05,0.6589057807348735
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,24.5,0.05,0.6601614986734268
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,25.0,0.05,0.6614097186640413
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,25.5,0.05,0.6626506353422004
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,26.0,0.05,0.6638844481140485
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,26.5,0.05,0.6651113612783786
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,27.0,0.05,0.6663315841501625
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,27.5,0.05,0.6675453311830255
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,28.0,0.05,0.6687528220879726
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,28.5,0.05,0.6699542819456319
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,29.0,0.05,0.6711499413092559
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,29.5,0.05,0.6723400362957489
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,30.0,0.05,0.6735248086620422
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,30.5,0.05,0.6747045058642349
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,31.0,0.05,0.6758793810970434
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,31.5,0.05,0.6770496933112586
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,32.0,0.05,0.6782157072071116
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,32.5,0.05,0.6793776932016412
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,33.0,0.05,0.6805359273684269
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,33.5,0.05,0.6816906913482816
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,34.0,0.05,0.6828422722297967
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,34.5,0.05,0.6839909623989103
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,35.0,0.05,0.6851370593569734
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,35.5,0.05,0.6862808655070878
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,36.0,0.05,0.6874226879087981
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,36.5,0.05,0.6885628380015183
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,37.0,0.05,0.6897016312973695
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,37.5,0.05,0.6908393870443894
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,38.0,0.05,0.6919764278613431
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,38.5,0.05,0.693113079345624
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,39.0,0.05,0.6942496696559657
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,39.5,0.05,0.6953865290718999
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,40.0,0.05,0.6965239895320909
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,40.5,0.05,0.697662384153839
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,41.0,0.05,0.6988020467361933
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,41.5,0.05,0.6999433112492205
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,42.0,0.05,0.7010865113120759
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,42.5,0.05,0.7022319796625729
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,43.0,0.05,0.7033800476209926
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,43.5,0.05,0.704531044550879
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,44.0,0.05,0.7056852973195525
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,44.5,0.05,0.7068431297610346
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,45.0,0.05,0.7080048621440184
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,45.5,0.05,0.7091708106474357
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,46.0,0.05,0.7103412868460734
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,46.5,0.05,0.7115165972085744
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,47.0,0.05,0.7126970426100239
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,47.5,0.05,0.7138829178611854
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,48.0,0.05,0.715074511256283
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,48.5,0.05,0.7162721041410733
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,49.0,0.05,0.7174759705027727
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,49.5,0.05,0.7186863765832319
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,50.0,0.05,0.7199035805165693
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,10.0,0.05,0.6147020595698891
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,10.5,0.05,0.6163055982589023
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,11.0,0.05,0.6178887756811257
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,11.5,0.05,0.6194515556339499
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,12.0,0.05,0.6209939269447708
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,12.5,0.05,0.6225159038149743
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,13.0,0.05,0.6240175260881118
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,13.5,0.05,0.6254988594413373
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,14.0,0.05,0.6269599954996445
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,14.5,0.05,0.6284010518729277
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,15.0,0.05,0.6298221721163535
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,15.5,0.05,0.6312235256149998
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,16.0,0.05,0.632605307394156
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,16.5,0.05,0.6339677378571142
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,17.0,0.05,0.6353110624526828
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,17.5,0.05,0.6366355512750301
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,18.0,0.05,0.6379414985988182
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,18.5,0.05,0.6392292223528946
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,19.0,0.05,0.6404990635360903
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,19.5,0.05,0.6417513855789133
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,20.0,0.05,0.6429865736551177
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,20.5,0.05,0.6442050339472947
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,21.0,0.05,0.6454071928707378
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,21.5,0.05,0.6465934962599111
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,22.0,0.05,0.6477644085218763
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,22.5,0.05,0.6489204117610259
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,23.0,0.05,0.6500620048794123
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,23.5,0.05,0.6511897026568823
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,24.0,0.05,0.6523040348150873
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,24.5,0.05,0.6534055450692968
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,25.0,0.05,0.6544947901717411
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,25.5,0.05,0.6555723389500004
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,26.0,0.05,0.6566387713437218
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,26.5,0.05,0.657694677442681
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,27.0,0.05,0.6587406565289438
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,27.5,0.05,0.6597773161255946
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,28.0,0.05,0.6608052710542129
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,28.5,0.05,0.6618251425029907
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,29.0,0.05,0.662837557107094
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,29.5,0.05,0.6638431460425926
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,30.0,0.05,0.6648425441350123
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,30.5,0.05,0.665836388983304
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,31.0,0.05,0.6668253200997935
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,31.5,0.05,0.6678099780664448
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,32.0,0.05,0.6687910037075906
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,32.5,0.05,0.6697690372790981
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,33.0,0.05,0.6707447176738109
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,33.5,0.05,0.671718681642981
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,34.0,0.05,0.6726915630333308
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,34.5,0.05,0.673663992039324
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,35.0,0.05,0.6746365944702007
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,35.5,0.05,0.6756099910313358
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,36.0,0.05,0.67658479661951
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,36.5,0.05,0.6775616196317384
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,37.0,0.05,0.6785410612873816
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,37.5,0.05,0.6795237149633644
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,38.0,0.05,0.6805101655424478
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,38.5,0.05,0.6815009887746306
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,39.0,0.05,0.6824967506519051
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,39.5,0.05,0.683498006796738
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,40.0,0.05,0.6845053018648161
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,40.5,0.05,0.6855191689627378
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,41.0,0.05,0.6865401290815
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,41.5,0.05,0.6875686905467671
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,42.0,0.05,0.6886053484870487
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,42.5,0.05,0.6896505843210378
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,43.0,0.05,0.6907048652654622
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,43.5,0.05,0.6917686438648958
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,44.0,0.05,0.6928423575450373
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,44.5,0.05,0.6939264281910131
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,45.0,0.05,0.6950212617522759
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,45.5,0.05,0.6961272478756678
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,46.0,0.05,0.6972447595681887
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,46.5,0.05,0.6983741528909495
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,47.0,0.05,0.699515766685719
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,47.5,0.05,0.7006699223353607
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,48.0,0.05,0.7018369235593401
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,48.5,0.05,0.703017056245334
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,49.0,0.05,0.7042105883178117
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,49.5,0.05,0.7054177696442814
Thermal Conductivity,ANN,Fe2O3-Al2O3-TiO2,50.0,0.05,0.7066388319797035
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,10.0,0.1,0.6170502490233702
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,10.5,0.1,0.6186872313600764
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,11.0,0.1,0.6203182041284623
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,11.5,0.1,0.6219432241766902
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,12.0,0.1,0.6235623447790427
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,12.5,0.1,0.6251756149659903
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,13.0,0.1,0.6267830788569897
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,13.5,0.1,0.6283847750011193
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,14.0,0.1,0.6299807357308306
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,14.5,0.1,0.6315709865342316
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,15.0,0.1,0.6331555454513943
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,15.5,0.1,0.6347344225002249
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,16.0,0.1,0.6363076191374162
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,16.5,0.1,0.6378751277599412
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,17.0,0.1,0.639436931252426
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,17.5,0.1,0.6409930025855711
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,18.0,0.1,0.6425433044705662
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,18.5,0.1,0.6440877890741612
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,19.0,0.1,0.645626397798743
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,19.5,0.1,0.64715906113137
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,20.0,0.1,0.6486856985653169
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,20.5,0.1,0.6502062185971974
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,21.0,0.1,0.6517205188022448
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,21.5,0.1,0.6532284859897786
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,22.0,0.1,0.6547299964403241
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,22.5,0.1,0.6562249162252578
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,23.0,0.1,0.6577131016092324
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,23.5,0.1,0.6591943995350156
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,24.0,0.1,0.6606686481897357
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,24.5,0.1,0.6621356776508927
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,25.0,0.1,0.6635953106098549
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,25.5,0.1,0.6650473631699474
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,26.0,0.1,0.6664916457156164
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,26.5,0.1,0.6679279638485774
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,27.0,0.1,0.6693561193862916
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,27.5,0.1,0.6707759114175824
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,28.0,0.1,0.6721871374097241
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,28.5,0.1,0.6735895943608716
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,29.0,0.1,0.6749830799913091
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,29.5,0.1,0.6763673939666359
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,30.0,0.1,0.6777423391457067
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,30.5,0.1,0.6791077228459053
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,31.0,0.1,0.6804633581181321
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,31.5,0.1,0.6818090650237726
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,32.0,0.1,0.6831446719058349
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,32.5,0.1,0.684470016646447
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,33.0,0.1,0.6857849479029556
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,33.5,0.1,0.687089326314987
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,34.0,0.1,0.6883830256750054
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,34.5,0.1,0.6896659340551354
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,35.0,0.1,0.6909379548833049
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,35.5,0.1,0.6921990079621048
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,36.0,0.1,0.6934490304241511
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,36.5,0.1,0.6946879776181736
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,37.0,0.1,0.6959158239205212
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,37.5,0.1,0.6971325634673017
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,38.0,0.1,0.698338210802907
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,38.5,0.1,0.699532801441252
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,39.0,0.1,0.700716392336649
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,39.5,0.1,0.701889062261846
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,40.0,0.1,0.7030509120913856
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,40.5,0.1,0.7042020649890574
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,41.0,0.1,0.7053426664988547
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,41.5,0.1,0.7064728845394561
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,42.0,0.1,0.707592909302872
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,42.5,0.1,0.7087029530584887
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,43.0,0.1,0.7098032498643115
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,43.5,0.1,0.7108940551877709
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,44.0,0.1,0.7119756454389641
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,44.5,0.1,0.7130483174197031
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,45.0,0.1,0.7141123876921901
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,45.5,0.1,0.7151681918715539
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,46.0,0.1,0.7162160838468606
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,46.5,0.1,0.7172564349355379
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,47.0,0.1,0.718289632976442
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,47.5,0.1,0.7193160813670356
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,48.0,0.1,0.7203361980503451
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,48.5,0.1,0.7213504144575109
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,49.0,0.1,0.7223591744118512
Thermal Conductivity,ANN,Fe3O4-Al2O3-TiO2,49.5,0.1,0.7233629330004181
